2815,-110,-77,-110,-71,-110,-110,-110,-67,-110,-110,-63,-110,-110,-110,-110,-89,-110,-60,-110,-88,-110,-110,-110,-72,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-90,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-64,-110,-110,-110,-110,-76,-77,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-79,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-75,-91,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-74,-110,-110,-110,-68,-110,-71,-110,-110,-110,-110,2,0.387563938
4104,-110,-110,-110,-81,-110,-110,-88,-62,-110,-110,-57,-110,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-70,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-75,-110,-86,-110,-110,-110,-110,-65,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-79,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-67,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-66,-110,-110,-110,-110,-64,-63,-63,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-57,-110,-110,-89,-78,-110,-110,-110,-110,-110,-80,-110,-110,-62,-110,-61,-110,-110,-110,-110,-110,-61,-110,-59,-110,-110,-110,-110,3,0.101394375
2780,-110,-110,-110,-75,-110,-110,-110,-62,-110,-110,-59,-110,-110,-110,-110,-110,-110,-57,-110,-87,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-79,-88,-110,-110,-110,-82,-110,-110,-110,-110,-69,-88,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-70,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-79,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-87,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-76,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-70,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-54,-110,-74,-110,-84,-110,-68,-110,-70,-110,-110,-110,-110,2,0.601013582
1351,-110,-110,-110,-87,-110,-110,-110,-73,-110,-110,-57,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-78,-48,-110,-110,-110,-71,-110,-110,-110,-110,-110,-67,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-71,-74,-110,-110,-110,-110,-110,-110,-66,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-57,-78,-110,-110,-110,-72,-110,-79,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-87,-110,-110,-72,-75,-110,-67,-110,-110,-110,-110,6,0.155923695
2343,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-88,-110,-110,-87,-110,-110,-110,-82,-110,-85,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-84,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-85,-87,-110,-110,-110,-110,-86,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-85,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-68,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-74,-90,-110,-110,-110,-110,-110,-110,2,0.00933453
2278,-110,-110,-110,-88,-110,-110,-88,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-85,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-81,-66,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-39,-110,-110,-110,-85,-110,-110,-72,-110,-88,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-84,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,0,0.953124473
1900,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-75,-74,-110,-110,-110,-110,-69,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-79,-63,-79,-110,-110,-110,-110,-110,-110,-72,-75,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-56,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-67,-77,-110,-68,-110,-110,-110,-110,6,0.822268518
4073,-110,-110,-110,-79,-110,-110,-110,-62,-110,-110,-57,-110,-110,-110,-110,-110,-85,-45,-110,-110,-110,-110,-110,-66,-66,-110,-110,-110,-110,-110,-83,-110,-110,-110,-72,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-86,-74,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-83,-110,-77,-70,-110,-110,-75,-110,-72,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-86,-59,-69,-77,-110,-110,-75,-60,-66,-110,-110,-91,-110,-110,-63,-110,-110,-110,-110,-110,-110,-79,-91,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-89,-73,-110,-110,-85,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-78,-110,-110,-87,-87,-110,-110,-85,-110,-110,-65,-110,-60,-110,-110,-110,-90,-110,-68,-110,-69,-110,-110,-110,-110,3,0.531423328
976,-110,-87,-110,-89,-110,-110,-110,-79,-110,-110,-46,-110,-110,-110,-110,-76,-110,-78,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-74,-76,-110,-110,-110,-110,-68,-110,-110,-83,-67,-110,-110,-110,-110,-82,-110,-110,-110,-72,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-77,-66,-110,-110,-110,-63,-110,-110,-110,-110,-110,-77,-71,-110,-110,-110,-110,-56,-110,-110,-110,-110,-59,-81,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-86,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-71,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-77,-110,-71,-110,-110,-78,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-55,-110,-89,-110,-110,-75,-76,-110,-110,-110,-110,-110,-110,6,0.968415523
1315,-110,-110,-110,-56,-110,-110,-110,-57,-77,-110,-72,-110,-52,-110,-110,-110,-110,-80,-110,-110,-81,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-82,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-69,-77,-67,-110,-110,-110,-110,-63,-110,-75,-110,-110,-110,-81,-110,-110,-78,-78,-110,-110,-110,-110,-110,-60,-80,-82,-110,-43,-110,-59,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-67,-68,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-58,-110,-110,-68,-110,-110,-69,-110,-110,-110,-110,-55,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-85,-110,-110,-73,-110,-110,-110,-110,-110,-36,-110,-82,-67,-110,-110,-84,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-62,-65,-110,-110,-110,-110,-82,-58,-110,-110,-110,-110,-110,-110,5,0.477442666
1621,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-74,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-67,-110,-110,-110,-56,-110,-110,-110,-110,-76,-110,-110,-57,-72,-110,-110,-110,-110,-110,-110,-51,-110,-110,-83,-110,-110,-67,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-56,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-77,-62,-110,-110,-110,-78,-89,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-85,-110,-110,-69,-110,-110,-110,-110,-110,-62,-110,-110,-59,-110,-110,-110,-70,-110,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-68,-48,-110,-73,-110,-110,-110,-110,5,0.06229886
2695,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-87,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-86,-110,-110,-110,-110,-110,-110,-65,-110,-110,-60,-67,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-79,-110,-110,-87,-110,-31,-110,-110,-110,-86,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-85,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-50,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-90,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,0,0.5796345
1544,-110,-79,-110,-34,-110,-110,-110,-55,-110,-110,-62,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-83,-110,-110,-51,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-57,-110,-74,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-65,-74,-110,-110,-110,-77,-68,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-52,-110,-90,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-83,-110,-82,-110,-82,-53,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-79,-110,-110,-61,-110,-110,-110,-81,-110,-110,-74,-110,-62,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,4,0.336912693
3457,-110,-110,-110,-74,-110,-110,-110,-63,-110,-110,-62,-110,-110,-110,-110,-110,-110,-64,-110,-86,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-76,-110,-110,-110,-110,-79,-110,-110,-110,-110,-69,-81,-110,-76,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-73,-110,-110,-110,-55,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-75,-110,-110,-110,-78,-78,-72,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-66,-110,-86,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-59,-110,-80,-110,-110,-110,-73,-110,-70,-110,-110,-110,-110,2,0.364405434
1342,-110,-110,-110,-60,-110,-110,-110,-73,-110,-110,-57,-110,-54,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-84,-89,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-68,-110,-110,-110,-110,-72,-110,-110,-71,-73,-82,-110,-110,-110,-110,-110,-74,-110,-110,-91,-110,-84,-61,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-58,-110,-58,-110,-110,-65,-110,-110,-110,-110,-77,-110,-79,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-77,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-87,-110,-110,-110,-65,-110,-88,-57,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-61,-110,-110,-70,-110,-110,-63,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-50,-110,-110,-110,-110,-82,-72,-82,-110,-71,-110,-110,-110,-110,6,0.459111147
1649,-110,-110,-110,-57,-110,-110,-110,-61,-110,-110,-64,-110,-57,-110,-110,-110,-110,-110,-110,-110,-76,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-64,-73,-59,-110,-110,-110,-110,-56,-110,-110,-86,-110,-85,-69,-110,-110,-77,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-58,-110,-110,-110,-110,-75,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-55,-110,-110,-110,-110,-87,-84,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-57,-110,-110,-56,-110,-110,-65,-110,-80,-81,-110,-55,-110,-110,-110,-69,-78,-110,-110,-110,-110,-60,-110,-110,-110,-67,-110,-110,-110,-110,-110,-32,-85,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-85,-53,-62,-110,-110,-110,-83,-110,-59,-110,-110,-110,-110,-110,-110,5,0.315450066
3921,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-86,-110,-110,-110,-110,-110,-51,-89,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-63,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-41,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-82,-35,-81,-110,-110,-110,-110,-63,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-74,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,0,0.451774216
787,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-58,-67,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-43,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-80,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-85,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-44,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-110,-90,-110,-110,-110,-85,-110,-110,-78,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,0,0.267026771
1814,-110,-85,-110,-32,-110,-110,-110,-65,-110,-110,-66,-110,-110,-110,-110,-110,-86,-74,-110,-82,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-88,-82,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-64,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-76,-88,-62,-53,-79,-110,-110,-69,-67,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-87,-110,-110,-110,-40,-110,-89,-110,-110,-110,-110,-110,-110,-65,-110,-110,-76,-110,-110,-110,-110,-110,-110,-89,-110,-55,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-83,-110,-88,-110,-88,-110,-110,-58,-110,-110,-87,-78,-110,-110,-84,-110,-110,-82,-110,-110,-62,-110,-60,-88,-110,-110,-55,-110,-54,-110,-64,-110,-110,-110,-110,4,0.450232376
2186,-110,-110,-110,-51,-110,-110,-110,-61,-81,-110,-66,-110,-58,-110,-110,-110,-110,-110,-110,-87,-76,-110,-110,-110,-88,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-75,-79,-63,-110,-110,-110,-110,-51,-110,-71,-110,-110,-83,-59,-110,-110,-72,-110,-110,-110,-110,-88,-110,-110,-86,-73,-58,-41,-110,-62,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-60,-81,-110,-110,-71,-110,-83,-110,-110,-110,-110,-87,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-59,-110,-110,-65,-110,-110,-62,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-70,-110,-84,-110,-110,-110,-49,-110,-110,-70,-110,-110,-110,-110,-110,-110,-75,-110,-86,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-58,-63,-110,-110,-110,-81,-110,-52,-110,-110,-78,-110,-110,-110,5,0.454625808
3647,-110,-110,-110,-110,-110,-110,-91,-110,-89,-110,-71,-110,-110,-87,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-86,-85,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-63,-74,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-89,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-31,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-81,-35,-110,-110,-110,-110,-88,-71,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-82,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,0,0.291739565
1861,-110,-110,-110,-64,-110,-110,-110,-68,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-67,-78,-59,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-65,-110,-110,-79,-82,-110,-110,-110,-110,-110,-110,-110,-110,-65,-39,-110,-56,-110,-110,-110,-110,-81,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-60,-110,-87,-66,-110,-83,-66,-110,-110,-78,-110,-55,-110,-110,-89,-63,-80,-110,-110,-110,-110,-55,-87,-110,-110,-66,-110,-110,-110,-110,-110,-38,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-86,-110,-110,-110,-110,-110,-87,-55,-110,-110,-110,-110,-110,-110,-58,-110,-110,-83,-110,-110,-110,5,0.822043831
